"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.model1","Input.model2","Input.model1topicnum","Input.model1word1","Input.model1word2","Input.model1word3","Input.model1word4","Input.model1word5","Input.model1word6","Input.model1word7","Input.model1word8","Input.model1word9","Input.model1word10","Input.model1label","Input.model2topicnum","Input.model2word1","Input.model2word2","Input.model2word3","Input.model2word4","Input.model2word5","Input.model2word6","Input.model2word7","Input.model2word8","Input.model2word9","Input.model2word10","Input.model2label","Answer.comment","Answer.example","Answer.model","Approve","Reject"
"2J4IKMN9U8P9DCWY36OIBSUYIAETCF","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","28ENCWYB49F971GM4BSJWNST6AYSO8","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:52:28 GMT 2012","Sun Jun 17 00:52:38 GMT 2012","Sat Jun 23 17:52:38 PDT 2012","Sat Jun 16 19:58:50 PDT 2012","","","10","100% (110/110)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","14089","nama","loans","irish","billion","value","bn","banks","government","would","bank","National Asset Management Agency","70","bank","banks","credit","loans","banking","interest","loan","debt","brazil","commercial","Subprime mortgage crisis solutions debate","","1001","1"
"2JMSMEZZ2MIK1WXZFZ0YB8TWWLW5MI","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","22IV66RLPHITIQJ1H5BIE2NJRVU7FE","A1T5YMBH35PDBX","Approved","Sun Jun 17 00:59:42 GMT 2012","Sun Jun 17 01:00:05 GMT 2012","Sat Jun 23 18:00:05 PDT 2012","Sat Jun 16 19:58:49 PDT 2012","","","23","100% (4/4)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","18773","value","surplus","capital","profit","production","income","marx","from","labour","rate","Surplus value","69","dollar","bank","yen","central","currency","japan","dealers","tokyo","exchange","market","Fixed exchange-rate system","","1000","1"
"2JMSMEZZ2MIK1WXZFZ0YB8TWWLW5MI","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2JG9Z6KW4ZMAEQ5WYV6Q8ONNWKAF6N","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:48:42 GMT 2012","Sun Jun 17 00:48:51 GMT 2012","Sat Jun 23 17:48:51 PDT 2012","Sat Jun 16 19:58:49 PDT 2012","","","9","100% (110/110)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","18773","value","surplus","capital","profit","production","income","marx","from","labour","rate","Surplus value","69","dollar","bank","yen","central","currency","japan","dealers","tokyo","exchange","market","Fixed exchange-rate system","","1000","2"
"2JMSMEZZ2MIK1WXZFZ0YB8TWWLW5MI","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2RN8ER9Y8TNKXVNXTFBFPS2ONTIT69","AY3AZUKR3K8FR","Approved","Sun Jun 17 00:59:19 GMT 2012","Sun Jun 17 01:00:07 GMT 2012","Sat Jun 23 18:00:07 PDT 2012","Sat Jun 16 19:58:50 PDT 2012","","","48","100% (3/3)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","18773","value","surplus","capital","profit","production","income","marx","from","labour","rate","Surplus value","69","dollar","bank","yen","central","currency","japan","dealers","tokyo","exchange","market","Fixed exchange-rate system","","1000","2"
"2JVIPDOBDDP84SKP1N485MB3QRO1CF","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:39 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:39 GMT 2012","","","2EKMEZZ2MIKM2IIDWJP3GTWWYBW6NL","A1CUCVICNBHANX","Approved","Sun Jun 17 00:51:27 GMT 2012","Sun Jun 17 00:52:19 GMT 2012","Sat Jun 23 17:52:19 PDT 2012","Sat Jun 16 19:58:39 PDT 2012","","","52","100% (11/11)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","47","stock","dividend","split","march","share","april","reuter","record","cts","board","United Kingdom corporation tax","163924","employment","act","law","work","v","employer","workers","employees","have","has","United Kingdom labour law","","","2"
"2JVIPDOBDDP84SKP1N485MB3QRO1CF","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:39 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:39 GMT 2012","","","2SMB2YU98JHS8UZ8SA6BR9IOCC7NBN","A3H62DTZG4HV31","Approved","Sun Jun 17 00:54:25 GMT 2012","Sun Jun 17 00:54:54 GMT 2012","Sat Jun 23 17:54:54 PDT 2012","Sat Jun 16 19:58:39 PDT 2012","","","29","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","47","stock","dividend","split","march","share","april","reuter","record","cts","board","United Kingdom corporation tax","163924","employment","act","law","work","v","employer","workers","employees","have","has","United Kingdom labour law","","1000","2"
"2JVIPDOBDDP84SKP1N485MB3QRO1CF","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:39 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:39 GMT 2012","","","2ZOZ9RNDWIOVG1VXUD4TOU13Z6SFUP","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:53:09 GMT 2012","Sun Jun 17 00:53:24 GMT 2012","Sat Jun 23 17:53:24 PDT 2012","Sat Jun 16 19:58:39 PDT 2012","","","15","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","47","stock","dividend","split","march","share","april","reuter","record","cts","board","United Kingdom corporation tax","163924","employment","act","law","work","v","employer","workers","employees","have","has","United Kingdom labour law","","1000","2"
"2K6U3K4F0OHOA0P9P7BOAL92H2Q01K","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2BG3W5XH0JPP7RQP5OGL0P75LEFKEF","A2V3P1XE33NYC3","Approved","Sun Jun 17 00:52:43 GMT 2012","Sun Jun 17 00:52:53 GMT 2012","Sat Jun 23 17:52:53 PDT 2012","Sat Jun 16 19:58:54 PDT 2012","","","10","100% (36/36)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","63273","year","term","school","break","from","semester","weeks","two","week","schools","Academic term","80","year","told","market","years","major","increase","plans","business","current","president","Canada–Mali relations","","1000","1"
"2K6U3K4F0OHOA0P9P7BOAL92H2Q01K","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2CWSMEZZ2MIK1WXZFZ0YB8TWXQC5M5","A3H62DTZG4HV31","Approved","Sun Jun 17 00:52:18 GMT 2012","Sun Jun 17 00:52:26 GMT 2012","Sat Jun 23 17:52:26 PDT 2012","Sat Jun 16 19:58:54 PDT 2012","","","8","100% (76/76)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","63273","year","term","school","break","from","semester","weeks","two","week","schools","Academic term","80","year","told","market","years","major","increase","plans","business","current","president","Canada–Mali relations","","1000","1"
"2K6U3K4F0OHOA0P9P7BOAL92H2Q01K","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2VW2J1LY58B7HGA5PQ6KPD16Z8L6R9","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:52:13 GMT 2012","Sun Jun 17 00:52:23 GMT 2012","Sat Jun 23 17:52:23 PDT 2012","Sat Jun 16 19:58:55 PDT 2012","","","10","100% (110/110)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","63273","year","term","school","break","from","semester","weeks","two","week","schools","Academic term","80","year","told","market","years","major","increase","plans","business","current","president","Canada–Mali relations","","1001","1"
"2KD0FK0COK2JTAACWUB9TRW6ONOQJC","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:39 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:39 GMT 2012","","","2JZ46OQ1SNQQMZUC7FSQSCNR2VN5P1","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:52:38 GMT 2012","Sun Jun 17 00:52:51 GMT 2012","Sat Jun 23 17:52:51 PDT 2012","Sat Jun 16 19:58:35 PDT 2012","","","13","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","39","budget","tax","sterling","lawson","government","cut","spending","london","deficit","cuts","Deficit reduction in the United States","99782","kosovo","said","foreign","minister","member","independence","recognition","international","kosovos","meeting","International recognition of Kosovo","","1001","1"
"2KD0FK0COK2JTAACWUB9TRW6ONOQJC","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:39 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:39 GMT 2012","","","2P64EGDHDM250H6EU9N6PEZ6P7XCMJ","A1CUCVICNBHANX","Approved","Sun Jun 17 00:55:27 GMT 2012","Sun Jun 17 00:55:56 GMT 2012","Sat Jun 23 17:55:56 PDT 2012","Sat Jun 16 19:58:35 PDT 2012","","","29","100% (11/11)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","39","budget","tax","sterling","lawson","government","cut","spending","london","deficit","cuts","Deficit reduction in the United States","99782","kosovo","said","foreign","minister","member","independence","recognition","international","kosovos","meeting","International recognition of Kosovo","","","2"
"2KD0FK0COK2JTAACWUB9TRW6ONOQJC","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:39 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:39 GMT 2012","","","2UQEPLSP75KL1FKOAY1HYEQVKKXSYJ","A2V3P1XE33NYC3","Approved","Sun Jun 17 00:56:53 GMT 2012","Sun Jun 17 00:57:07 GMT 2012","Sat Jun 23 17:57:07 PDT 2012","Sat Jun 16 19:58:35 PDT 2012","","","14","100% (36/36)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","39","budget","tax","sterling","lawson","government","cut","spending","london","deficit","cuts","Deficit reduction in the United States","99782","kosovo","said","foreign","minister","member","independence","recognition","international","kosovos","meeting","International recognition of Kosovo","","1000","2"
"2KGOCCF0CP5KCYHNUS9X6G4PMV1VU7","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","21T4IXKO2L92WN01HGO36OCCGT5CD1","A19OCN9KO1NWNL","Approved","Sun Jun 17 00:53:55 GMT 2012","Sun Jun 17 00:54:51 GMT 2012","Sat Jun 23 17:54:51 PDT 2012","Sat Jun 16 19:58:53 PDT 2012","","","56","100% (22/22)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","62030","goldman","sachs","firm","its","nbsp","from","also","have","trading","former","Goldman Sachs","76","allegheny","pesos","philippines","philippine","sec","securities","manila","coconut","government","san","GSIS-Meralco bribery case","","1001","1"
"2KGOCCF0CP5KCYHNUS9X6G4PMV1VU7","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2H5ZKPFE4EGDWMA7CVZIHNZW7A77HC","A3H62DTZG4HV31","Approved","Sun Jun 17 01:01:28 GMT 2012","Sun Jun 17 01:01:35 GMT 2012","Sat Jun 23 18:01:35 PDT 2012","Sat Jun 16 19:58:53 PDT 2012","","","7","100% (76/76)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","62030","goldman","sachs","firm","its","nbsp","from","also","have","trading","former","Goldman Sachs","76","allegheny","pesos","philippines","philippine","sec","securities","manila","coconut","government","san","GSIS-Meralco bribery case","","1000","1"
"2KGOCCF0CP5KCYHNUS9X6G4PMV1VU7","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:41 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:41 GMT 2012","","","2ZNH8MZ9O9Z6Z5S4TKQHPRRLGJU09G","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:51:26 GMT 2012","Sun Jun 17 00:51:36 GMT 2012","Sat Jun 23 17:51:36 PDT 2012","Sat Jun 16 19:58:53 PDT 2012","","","10","100% (110/110)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","62030","goldman","sachs","firm","its","nbsp","from","also","have","trading","former","Goldman Sachs","76","allegheny","pesos","philippines","philippine","sec","securities","manila","coconut","government","san","GSIS-Meralco bribery case","","1000","2"
"2KLFDEY5COW00PF4AI3RNLC6VB93UJ","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:37 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:37 GMT 2012","","","22NQ8H88MQU60ECG2M91ZXX4BBCS9U","A3CVY8G619MGTI","Approved","Sun Jun 17 00:48:18 GMT 2012","Sun Jun 17 00:48:26 GMT 2012","Sat Jun 23 17:48:26 PDT 2012","Sat Jun 16 19:58:26 PDT 2012","","","8","100% (27/27)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","18","cable","telecommunications","telephone","communications","pct","company","wireless","television","hudson","telecom","National broadband plans from around the world","16014","t","l","pct","w","state","team","conf","overall","conference","carolina","2009 NCAA Division I baseball season","","","1"
"2KLFDEY5COW00PF4AI3RNLC6VB93UJ","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:37 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:37 GMT 2012","","","2CYDG67D1X3VFO85JYB2RE1M8IDHAD","A3H62DTZG4HV31","Approved","Sun Jun 17 00:48:42 GMT 2012","Sun Jun 17 00:48:53 GMT 2012","Sat Jun 23 17:48:53 PDT 2012","Sat Jun 16 19:58:26 PDT 2012","","","11","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","18","cable","telecommunications","telephone","communications","pct","company","wireless","television","hudson","telecom","National broadband plans from around the world","16014","t","l","pct","w","state","team","conf","overall","conference","carolina","2009 NCAA Division I baseball season","","1000",""
"2KLFDEY5COW00PF4AI3RNLC6VB93UJ","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:37 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:37 GMT 2012","","","2FJ98D8J3VE7B1GYU83GBMCK93MHXH","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:53:05 GMT 2012","Sun Jun 17 00:53:21 GMT 2012","Sat Jun 23 17:53:21 PDT 2012","Sat Jun 16 19:58:26 PDT 2012","","","16","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","18","cable","telecommunications","telephone","communications","pct","company","wireless","television","hudson","telecom","National broadband plans from around the world","16014","t","l","pct","w","state","team","conf","overall","conference","carolina","2009 NCAA Division I baseball season","","1000","2"
"2KZVWAVKI62NYZQ6ECQ9HQH6B8ZIQS","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","25PX2Q45UUKQ374SP6SN08OG1UTTBU","A3H62DTZG4HV31","Approved","Sun Jun 17 01:00:04 GMT 2012","Sun Jun 17 01:00:16 GMT 2012","Sat Jun 23 18:00:16 PDT 2012","Sat Jun 16 19:58:58 PDT 2012","","","12","100% (76/76)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","90","arab","al","kuwait","sources","auction","uae","abu","gulf","qatar","dhabi","Expatriates in the United Arab Emirates","89869","war","were","from","had","western","s","new","europe","which","united","History of Western civilization","","1000","2"
"2KZVWAVKI62NYZQ6ECQ9HQH6B8ZIQS","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2IBVCNHMVHVKRSO68UT7CJ79LJQ133","A19OCN9KO1NWNL","Approved","Sun Jun 17 01:01:46 GMT 2012","Sun Jun 17 01:02:07 GMT 2012","Sat Jun 23 18:02:07 PDT 2012","Sat Jun 16 19:58:58 PDT 2012","","","21","100% (22/22)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","90","arab","al","kuwait","sources","auction","uae","abu","gulf","qatar","dhabi","Expatriates in the United Arab Emirates","89869","war","were","from","had","western","s","new","europe","which","united","History of Western civilization","","","1"
"2KZVWAVKI62NYZQ6ECQ9HQH6B8ZIQS","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:42 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:42 GMT 2012","","","2IPMB3Q39Z0BL3HTD3VE3STVSD9JUW","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:46:38 GMT 2012","Sun Jun 17 00:46:43 GMT 2012","Sat Jun 23 17:46:43 PDT 2012","Sat Jun 16 19:58:59 PDT 2012","","","5","100% (110/110)","0% (0/0)","0% (0/0)","LAU_ET_AL","EDA","90","arab","al","kuwait","sources","auction","uae","abu","gulf","qatar","dhabi","Expatriates in the United Arab Emirates","89869","war","were","from","had","western","s","new","europe","which","united","History of Western civilization","","1000","1"
"2KZVWAVKI62NYZQ6ECQ9HQH6B8ZQI0","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:38 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:38 GMT 2012","","","2GGQ1SNQQ7Q6M9T6XU3NZ12TR5V8SM","A1T5YMBH35PDBX","Approved","Sun Jun 17 00:57:46 GMT 2012","Sun Jun 17 00:58:52 GMT 2012","Sat Jun 23 17:58:52 PDT 2012","Sat Jun 16 19:58:34 PDT 2012","","","66","100% (4/4)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","15685","michigan","state","west","east","ohio","kent","miami","week","eastern","western","2007–08 Mid-American Conference season","37","spokesman","comment","company","purolator","offer","declined","reuter","corp","hutton","takeover","Temasek Holdings' investments","","1000","2"
"2KZVWAVKI62NYZQ6ECQ9HQH6B8ZQI0","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:38 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:38 GMT 2012","","","2RGVR14IXKO20IQMLMNAEX3YP55A9G","A3CVY8G619MGTI","Approved","Sun Jun 17 00:56:25 GMT 2012","Sun Jun 17 01:00:12 GMT 2012","Sat Jun 23 18:00:12 PDT 2012","Sat Jun 16 19:58:34 PDT 2012","","","227","100% (27/27)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","15685","michigan","state","west","east","ohio","kent","miami","week","eastern","western","2007–08 Mid-American Conference season","37","spokesman","comment","company","purolator","offer","declined","reuter","corp","hutton","takeover","Temasek Holdings' investments","","","1"
"2KZVWAVKI62NYZQ6ECQ9HQH6B8ZQI0","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:38 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:38 GMT 2012","","","2YC5UFJ51Y7QTXNK50J1KSTMP8QC9K","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:50:17 GMT 2012","Sun Jun 17 00:50:27 GMT 2012","Sat Jun 23 17:50:27 PDT 2012","Sat Jun 16 19:58:34 PDT 2012","","","10","100% (110/110)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","15685","michigan","state","west","east","ohio","kent","miami","week","eastern","western","2007–08 Mid-American Conference season","37","spokesman","comment","company","purolator","offer","declined","reuter","corp","hutton","takeover","Temasek Holdings' investments","","1000","1"
"2LHMAZHHRRLF59CSU5IH9KHO92UDMY","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:36 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:36 GMT 2012","","","2BTK274J79KQBFPDUEXU5FCD5YQFHO","A2XUVD3L2LF0N7","Approved","Sun Jun 17 00:49:36 GMT 2012","Sun Jun 17 00:49:52 GMT 2012","Sat Jun 23 17:49:52 PDT 2012","Sat Jun 16 19:58:19 PDT 2012","","","16","100% (110/110)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","14009","financial","banks","have","government","would","assets","s","bank","capital","institutions","Subprime mortgage crisis solutions debate","5","company","companies","services","business","systems","computer","international","pct","corp","mln","Strategic information system","","1000","1"
"2LHMAZHHRRLF59CSU5IH9KHO92UDMY","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:36 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:36 GMT 2012","","","2VHHIT3HVWAVZRU7UTH2972ZA2JLDQ","A2V3P1XE33NYC3","Approved","Sun Jun 17 01:01:26 GMT 2012","Sun Jun 17 01:01:41 GMT 2012","Sat Jun 23 18:01:41 PDT 2012","Sat Jun 16 19:58:19 PDT 2012","","","15","100% (36/36)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","14009","financial","banks","have","government","would","assets","s","bank","capital","institutions","Subprime mortgage crisis solutions debate","5","company","companies","services","business","systems","computer","international","pct","corp","mln","Strategic information system","","1000","1"
"2LHMAZHHRRLF59CSU5IH9KHO92UDMY","282Y8TNKIMZS1E8KO2TOU0PGVG8XAS","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Sun Jun 17 00:45:36 GMT 2012","3","","3600","604800","Sun Jun 24 00:45:36 GMT 2012","","","2Z4GJ2D21O3WK655QZGSQ2KYFIE7D3","A3H62DTZG4HV31","Approved","Sun Jun 17 00:59:25 GMT 2012","Sun Jun 17 00:59:33 GMT 2012","Sat Jun 23 17:59:33 PDT 2012","Sat Jun 16 19:58:20 PDT 2012","","","8","100% (76/76)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","14009","financial","banks","have","government","would","assets","s","bank","capital","institutions","Subprime mortgage crisis solutions debate","5","company","companies","services","business","systems","computer","international","pct","corp","mln","Strategic information system","","1000","2"
